"","I","DISPATCH","CONSTRAINT","X3","SETTLEMENTDATE","RUNNO","CONSTRAINTID","DISPATCHINTERVAL","INTERVENTION","RHS","MARGINALVALUE","VIOLATIONDEGREE","LASTCHANGED","CONFIDENTIAL_TO","GENCONID_EFFECTIVEDATE","GENCONID_VERSIONNO","LHS"
"15497","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:25:00",1,"S>V_NIL_SETX_SETX1",20190528257,0,77.89176,-1033.3188,0,"2019/05/29 01:20:04","","2019/05/08 00:00:00",2,77.89176
"15498","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:25:00",1,"V>>V_NIL_2A_R",20190528257,0,4396.71331,-12.76567,0,"2019/05/29 01:20:04","","2019/05/06 00:00:00",1,4396.71331
"15499","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:30:00",1,"S>RB_275KV_S_BUS_9",20190528258,0,58.30936,-25.62417,0,"2019/05/29 01:25:04","","2019/04/17 00:00:00",1,58.30936
"15500","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:30:00",1,"S>V_NIL_SETX_SETX1",20190528258,0,74.53613,-1007.67495,0,"2019/05/29 01:25:04","","2019/05/08 00:00:00",2,74.53613
"15501","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:30:00",1,"V>>V_NIL_2A_R",20190528258,0,4425.91698,-27.56354,0,"2019/05/29 01:25:04","","2019/05/06 00:00:00",1,4425.91699
"15502","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:30:00",1,"V^^N_NIL_1",20190528258,0,639.95913,-5.06945,0,"2019/05/29 01:25:04","","2019/05/15 00:00:00",1,639.95913
"15503","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:30:00",1,"V_T_NIL_FCSPS",20190528258,0,138.5745,-34.38593,0,"2019/05/29 01:25:04","","2016/12/20 00:00:00",1,138.57449
"15504","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:35:00",1,"S>RB_275KV_S_BUS_9",20190528259,0,58.06138,-7.97431,0,"2019/05/29 01:30:04","","2019/04/17 00:00:00",1,58.06138
"15505","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:35:00",1,"S>V_NIL_SETX_SETX1",20190528259,0,74.52101,-1041.28036,0,"2019/05/29 01:30:04","","2019/05/08 00:00:00",2,74.52101
"15506","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:35:00",1,"V>>V_NIL_2A_R",20190528259,0,4349.21385,-4.54026,0,"2019/05/29 01:30:04","","2019/05/06 00:00:00",1,4349.21384
"15507","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:35:00",1,"V^^N_NIL_1",20190528259,0,622.25747,-10.48364,0,"2019/05/29 01:30:04","","2019/05/15 00:00:00",1,622.25747
"15508","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:40:00",1,"S>RB_275KV_S_BUS_9",20190528260,0,59.4617,-26.99681,0,"2019/05/29 01:35:05","","2019/04/17 00:00:00",1,59.46169
"15509","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:40:00",1,"S>V_NIL_SETX_SETX1",20190528260,0,74.99816,-1008.34728,0,"2019/05/29 01:35:05","","2019/05/08 00:00:00",2,74.99815
"15510","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:40:00",1,"V>>V_NIL_2A_R",20190528260,0,4306.04299,-25.66519,0,"2019/05/29 01:35:05","","2019/05/06 00:00:00",1,4306.04299
"15511","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:40:00",1,"V^^N_NIL_1",20190528260,0,604.53638,-11.40577,0,"2019/05/29 01:35:05","","2019/05/15 00:00:00",1,604.53639
"15512","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:40:00",1,"V_T_NIL_FCSPS",20190528260,0,134.92902,-33.79609,0,"2019/05/29 01:35:05","","2016/12/20 00:00:00",1,134.92902
"15513","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:45:00",1,"S>RB_275KV_S_BUS_9",20190528261,0,60.51336,-47.65498,0,"2019/05/29 01:40:07","","2019/04/17 00:00:00",1,60.51335
"15514","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:45:00",1,"S>V_NIL_SETX_SETX1",20190528261,0,75.00598,-969.49939,0,"2019/05/29 01:40:07","","2019/05/08 00:00:00",2,75.00597
"15515","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:45:00",1,"V>>V_NIL_2A_R",20190528261,0,4111.22059,-55.50971,0,"2019/05/29 01:40:07","","2019/05/06 00:00:00",1,4111.22058
"15516","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:45:00",1,"V_T_NIL_FCSPS",20190528261,0,136.39241,-76.66925,0,"2019/05/29 01:40:07","","2016/12/20 00:00:00",1,136.39241
"15517","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:50:00",1,"S>RB_275KV_S_BUS_9",20190528262,0,60.42787,-130.11989,0,"2019/05/29 01:45:08","","2019/04/17 00:00:00",1,60.42786
"15518","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:50:00",1,"S>V_NIL_SETX_SETX1",20190528262,0,72.36192,-850.00068,0,"2019/05/29 01:45:08","","2019/05/08 00:00:00",2,72.36193
"15519","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:50:00",1,"V>>V_NIL_2A_R",20190528262,0,3536.11837,-145.83965,0,"2019/05/29 01:45:08","","2019/05/06 00:00:00",1,3536.11837
"15520","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:50:00",1,"V_T_NIL_FCSPS",20190528262,0,137.27205,-202.84882,0,"2019/05/29 01:45:08","","2016/12/20 00:00:00",1,137.27205
"15521","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:55:00",1,"S>RB_275KV_S_BUS_9",20190528263,0,62.34216,-0.03542,0,"2019/05/29 01:50:05","","2019/04/17 00:00:00",1,62.34216
"15522","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:55:00",1,"S>V_NIL_SETX_SETX1",20190528263,0,88.53511,-999.98766,0,"2019/05/29 01:50:05","","2019/05/08 00:00:00",2,88.53511
"15523","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:55:00",1,"V>>V_NIL_2A_R",20190528263,0,3995.84393,-0.04105,0,"2019/05/29 01:50:05","","2019/05/06 00:00:00",1,3995.84393
"15524","D","DISPATCH","CONSTRAINT",3,"2019/05/29 01:55:00",1,"V_T_NIL_FCSPS",20190528263,0,137.46301,-47.31005,0,"2019/05/29 01:50:05","","2016/12/20 00:00:00",1,137.46301
"15525","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:00:00",1,"S>RB_275KV_S_BUS_9",20190528264,0,60.68649,-31.9357,0,"2019/05/29 01:55:04","","2019/04/17 00:00:00",1,60.68649
"15526","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:00:00",1,"S>V_NIL_SETX_SETX1",20190528264,0,74.30918,-995.05426,0,"2019/05/29 01:55:04","","2019/05/08 00:00:00",2,74.30918
"15527","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:00:00",1,"V>>V_NIL_2A_R",20190528264,0,3914.35707,-37.14597,0,"2019/05/29 01:55:04","","2019/05/06 00:00:00",1,3914.35707
"15528","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:00:00",1,"V_T_NIL_FCSPS",20190528264,0,138.35848,-103.8367,0,"2019/05/29 01:55:04","","2016/12/20 00:00:00",1,138.35848
"15529","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:05:00",1,"S>RB_275KV_S_BUS_9",20190528265,0,61.59284,-32.1187,0,"2019/05/29 02:00:04","","2019/04/17 00:00:00",1,61.59284
"15530","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:05:00",1,"S>V_NIL_SETX_SETX1",20190528265,0,70.40954,-996.13065,0,"2019/05/29 02:00:04","","2019/05/08 00:00:00",2,70.40953
"15531","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:05:00",1,"V>>V_NIL_2A_R",20190528265,0,3897.1581,-37.22405,0,"2019/05/29 02:00:04","","2019/05/06 00:00:00",1,3897.15809
"15532","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:05:00",1,"V_T_NIL_FCSPS",20190528265,0,137.42671,-105.00638,0,"2019/05/29 02:00:04","","2016/12/20 00:00:00",1,137.42671
"15533","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:10:00",1,"S>RB_275KV_S_BUS_9",20190528266,0,58.81669,-32.10155,0,"2019/05/29 02:05:04","","2019/04/17 00:00:00",1,58.81669
"15534","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:10:00",1,"S>V_NIL_SETX_SETX1",20190528266,0,65.64682,-996.13495,0,"2019/05/29 02:05:04","","2019/05/08 00:00:00",2,65.64682
"15535","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:10:00",1,"V>>V_NIL_2A_R",20190528266,0,3893.39635,-37.2073,0,"2019/05/29 02:05:04","","2019/05/06 00:00:00",1,3893.39635
"15536","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:10:00",1,"V_T_NIL_FCSPS",20190528266,0,136.44202,-105.59197,0,"2019/05/29 02:05:04","","2016/12/20 00:00:00",1,136.44202
"15537","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:15:00",1,"S>RB_275KV_S_BUS_9",20190528267,0,60.31417,-31.40764,0,"2019/05/29 02:10:04","","2019/04/17 00:00:00",1,60.31417
"15538","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:15:00",1,"S>V_NIL_SETX_SETX1",20190528267,0,66.99948,-996.30819,0,"2019/05/29 02:10:04","","2019/05/08 00:00:00",2,66.99948
"15539","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:15:00",1,"V>>V_NIL_2A_R",20190528267,0,3889.6869,-36.52872,0,"2019/05/29 02:10:04","","2019/05/06 00:00:00",1,3889.68691
"15540","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:15:00",1,"V_T_NIL_FCSPS",20190528267,0,137.3655,-107.72996,0,"2019/05/29 02:10:04","","2016/12/20 00:00:00",1,137.3655
"15541","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:20:00",1,"S>RB_275KV_S_BUS_9",20190528268,0,61.25001,-29.1493,0,"2019/05/29 02:15:04","","2019/04/17 00:00:00",1,61.25001
"15542","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:20:00",1,"S>V_NIL_SETX_SETX1",20190528268,0,69.8259,-996.75587,0,"2019/05/29 02:15:04","","2019/05/08 00:00:00",2,69.82591
"15543","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:20:00",1,"V>>V_NIL_2A_R",20190528268,0,3852.24525,-34.15758,0,"2019/05/29 02:15:04","","2019/05/06 00:00:00",1,3852.24526
"15544","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:20:00",1,"V_T_NIL_FCSPS",20190528268,0,139.6976,-107.35768,0,"2019/05/29 02:15:04","","2016/12/20 00:00:00",1,139.6976
"15545","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:25:00",1,"S>RB_275KV_S_BUS_9",20190528269,0,62.31413,-31.417,0,"2019/05/29 02:20:04","","2019/04/17 00:00:00",1,62.31413
"15546","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:25:00",1,"S>V_NIL_SETX_SETX1",20190528269,0,70.11595,-996.30288,0,"2019/05/29 02:20:04","","2019/05/08 00:00:00",2,70.11596
"15547","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:25:00",1,"V>>V_NIL_2A_R",20190528269,0,3872.01634,-36.53347,0,"2019/05/29 02:20:04","","2019/05/06 00:00:00",1,3872.01634
"15548","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:25:00",1,"V_T_NIL_FCSPS",20190528269,0,139.96697,-141.0019,0,"2019/05/29 02:20:04","","2016/12/20 00:00:00",1,139.96697
"15549","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:30:00",1,"S>RB_275KV_S_BUS_9",20190528270,0,60.34292,-31.01947,0,"2019/05/29 02:25:04","","2019/04/17 00:00:00",1,60.34292
"15550","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:30:00",1,"S>V_NIL_SETX_SETX1",20190528270,0,66.99984,-996.35232,0,"2019/05/29 02:25:04","","2019/05/08 00:00:00",2,66.99984
"15551","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:30:00",1,"V>>V_NIL_2A_R",20190528270,0,3866.49828,-36.0748,0,"2019/05/29 02:25:04","","2019/05/06 00:00:00",1,3866.49827
"15552","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:30:00",1,"V_T_NIL_FCSPS",20190528270,0,185.38042,-57.84135,0,"2019/05/29 02:25:04","","2016/12/20 00:00:00",1,185.38042
"15553","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:35:00",1,"S>RB_275KV_S_BUS_9",20190528271,0,61.42882,-31.4868,0,"2019/05/29 02:30:04","","2019/04/17 00:00:00",1,61.42882
"15554","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:35:00",1,"S>V_NIL_SETX_SETX1",20190528271,0,65.14134,-996.21199,0,"2019/05/29 02:30:04","","2019/05/08 00:00:00",2,65.14134
"15555","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:35:00",1,"V>>V_NIL_2A_R",20190528271,0,3868.6345,-36.49898,0,"2019/05/29 02:30:04","","2019/05/06 00:00:00",1,3868.6345
"15556","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:35:00",1,"V_T_NIL_FCSPS",20190528271,0,185.09059,-50.64262,0,"2019/05/29 02:30:04","","2016/12/20 00:00:00",1,185.09059
"15557","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:40:00",1,"S>RB_275KV_S_BUS_9",20190528272,0,62.06069,-27.66196,0,"2019/05/29 02:35:04","","2019/04/17 00:00:00",1,62.06069
"15558","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:40:00",1,"S>V_NIL_SETX_SETX1",20190528272,0,65.66314,-996.82873,0,"2019/05/29 02:35:04","","2019/05/08 00:00:00",2,65.66314
"15559","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:40:00",1,"V>>V_NIL_2A_R",20190528272,0,3843.61224,-32.28564,0,"2019/05/29 02:35:04","","2019/05/06 00:00:00",1,3843.61224
"15560","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:40:00",1,"V_T_NIL_FCSPS",20190528272,0,186.86194,-101.25072,0,"2019/05/29 02:35:04","","2016/12/20 00:00:00",1,186.86194
"15561","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:45:00",1,"S>RB_275KV_S_BUS_9",20190528273,0,62.25436,-27.29318,0,"2019/05/29 02:40:04","","2019/04/17 00:00:00",1,62.25436
"15562","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:45:00",1,"S>V_NIL_SETX_SETX1",20190528273,0,64.42916,-997.05207,0,"2019/05/29 02:40:04","","2019/05/08 00:00:00",2,64.42916
"15563","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:45:00",1,"V>>V_NIL_2A_R",20190528273,0,3829.35893,-32.10862,0,"2019/05/29 02:40:04","","2019/05/06 00:00:00",1,3829.35893
"15564","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:45:00",1,"V_T_NIL_FCSPS",20190528273,0,183.66522,-101.25422,0,"2019/05/29 02:40:04","","2016/12/20 00:00:00",1,183.66522
"15565","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:50:00",1,"S>RB_275KV_S_BUS_9",20190528274,0,63.36707,-27.21844,0,"2019/05/29 02:45:04","","2019/04/17 00:00:00",1,63.36707
"15566","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:50:00",1,"S>V_NIL_SETX_SETX1",20190528274,0,64.63385,-996.85218,0,"2019/05/29 02:45:04","","2019/05/08 00:00:00",2,64.63385
"15567","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:50:00",1,"V>>V_NIL_2A_R",20190528274,0,3884.73712,-32.14348,0,"2019/05/29 02:45:04","","2019/05/06 00:00:00",1,3884.73712
"15568","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:50:00",1,"V_T_NIL_FCSPS",20190528274,0,186.51413,-101.25353,0,"2019/05/29 02:45:04","","2016/12/20 00:00:00",1,186.51413
"15569","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:55:00",1,"S>RB_275KV_S_BUS_9",20190528275,0,63.3468,-27.28231,0,"2019/05/29 02:50:04","","2019/04/17 00:00:00",1,63.3468
"15570","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:55:00",1,"S>V_NIL_SETX_SETX1",20190528275,0,64.33601,-996.76243,0,"2019/05/29 02:50:04","","2019/05/08 00:00:00",2,64.33601
"15571","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:55:00",1,"V>>V_NIL_2A_R",20190528275,0,3861.99874,-32.10131,0,"2019/05/29 02:50:04","","2019/05/06 00:00:00",1,3861.99875
"15572","D","DISPATCH","CONSTRAINT",3,"2019/05/29 02:55:00",1,"V_T_NIL_FCSPS",20190528275,0,184.17874,-101.54539,0,"2019/05/29 02:50:04","","2016/12/20 00:00:00",1,184.17874
"15573","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:00:00",1,"S>RB_275KV_S_BUS_9",20190528276,0,62.39605,-27.47712,0,"2019/05/29 02:55:04","","2019/04/17 00:00:00",1,62.39605
"15574","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:00:00",1,"S>V_NIL_SETX_SETX1",20190528276,0,63.58289,-996.85858,0,"2019/05/29 02:55:04","","2019/05/08 00:00:00",2,63.58289
"15575","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:00:00",1,"V>>V_NIL_2A_R",20190528276,0,3778.11268,-32.08208,0,"2019/05/29 02:55:04","","2019/05/06 00:00:00",1,3778.11268
"15576","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:00:00",1,"V_T_NIL_FCSPS",20190528276,0,192.40419,-101.25475,0,"2019/05/29 02:55:04","","2016/12/20 00:00:00",1,192.40419
"15577","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:05:00",1,"S>RB_275KV_S_BUS_9",20190528277,0,64.32013,-24.79238,0,"2019/05/29 03:00:04","","2019/04/17 00:00:00",1,64.32013
"15578","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:05:00",1,"S>V_NIL_SETX_SETX1",20190528277,0,67.58341,-1000.00066,0,"2019/05/29 03:00:04","","2019/05/08 00:00:00",2,67.58341
"15579","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:05:00",1,"V>>V_NIL_2A_R",20190528277,0,3851.93081,-28.97909,0,"2019/05/29 03:00:04","","2019/05/06 00:00:00",1,3851.93082
"15580","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:05:00",1,"V_T_NIL_FCSPS",20190528277,0,183.80252,-46.74629,0,"2019/05/29 03:00:04","","2016/12/20 00:00:00",1,183.80252
"15581","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:10:00",1,"S>RB_275KV_S_BUS_9",20190528278,0,63.32423,-25.35515,0,"2019/05/29 03:05:04","","2019/04/17 00:00:00",1,63.32423
"15582","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:10:00",1,"S>V_NIL_SETX_SETX1",20190528278,0,72.95428,-998.65788,0,"2019/05/29 03:05:04","","2019/05/08 00:00:00",2,72.95428
"15583","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:10:00",1,"V>>V_NIL_2A_R",20190528278,0,3868.82566,-29.75894,0,"2019/05/29 03:05:04","","2019/05/06 00:00:00",1,3868.82566
"15584","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:10:00",1,"V_T_NIL_FCSPS",20190528278,0,185.00589,-99.16495,0,"2019/05/29 03:05:04","","2016/12/20 00:00:00",1,185.00589
"15585","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:15:00",1,"S:V_500_HY_TEST",20190528279,0,500,-13.90906,0,"2019/05/29 03:10:04","","2018/08/07 00:00:00",1,500
"15586","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:15:00",1,"S>RB_275KV_S_BUS_9",20190528279,0,64.95681,-32.4894,0,"2019/05/29 03:10:04","","2019/04/17 00:00:00",1,64.9568
"15587","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:15:00",1,"S>V_NIL_SETX_SETX1",20190528279,0,61.84418,-1000.00066,0,"2019/05/29 03:10:04","","2019/05/08 00:00:00",2,61.84418
"15588","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:15:00",1,"V^^N_NIL_1",20190528279,0,536.91046,-42.83217,0,"2019/05/29 03:10:04","","2019/05/15 00:00:00",1,536.91046
"15589","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:15:00",1,"V_T_NIL_FCSPS",20190528279,0,183.55977,-85.34513,0,"2019/05/29 03:10:04","","2016/12/20 00:00:00",1,183.55977
"15590","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:20:00",1,"S>RB_275KV_S_BUS_9",20190528280,0,64.63793,-31.17747,0,"2019/05/29 03:15:05","","2019/04/17 00:00:00",1,64.63793
"15591","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:20:00",1,"S>V_NIL_SETX_SETX1",20190528280,0,57.74747,-1000.00066,0,"2019/05/29 03:15:05","","2019/05/08 00:00:00",2,57.74747
"15592","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:20:00",1,"V^^N_NIL_1",20190528280,0,553.00511,-72.84456,0,"2019/05/29 03:15:05","","2019/05/15 00:00:00",1,553.00511
"15593","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:20:00",1,"V_T_NIL_FCSPS",20190528280,0,181.57178,-102.15,0,"2019/05/29 03:15:05","","2016/12/20 00:00:00",1,181.57178
"15594","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:25:00",1,"S:V_500_HY_TEST",20190528281,0,500,-35.29443,0,"2019/05/29 03:20:04","","2018/08/07 00:00:00",1,500
"15595","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:25:00",1,"S>RB_275KV_S_BUS_9",20190528281,0,64.13073,-40.13419,0,"2019/05/29 03:20:04","","2019/04/17 00:00:00",1,64.13073
"15596","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:25:00",1,"S>V_NIL_SETX_SETX1",20190528281,0,55.61647,-1000.00066,0,"2019/05/29 03:20:04","","2019/05/08 00:00:00",2,55.61647
"15597","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:25:00",1,"V^^N_NIL_1",20190528281,0,546.95809,-9.92306,0,"2019/05/29 03:20:04","","2019/05/15 00:00:00",1,546.95809
"15598","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:30:00",1,"S:V_500_HY_TEST_DYN",20190528282,0,500,-23.97091,0,"2019/05/29 03:25:04","","2015/11/25 00:00:00",1,500
"15599","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:30:00",1,"S>RB_275KV_S_BUS_9",20190528282,0,63.40471,-37.55814,0,"2019/05/29 03:25:04","","2019/04/17 00:00:00",1,63.40471
"15600","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:30:00",1,"S>V_NIL_SETX_SETX1",20190528282,0,57.26359,-1000.00066,0,"2019/05/29 03:25:04","","2019/05/08 00:00:00",2,57.26359
"15601","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:30:00",1,"V^^N_NIL_1",20190528282,0,545.02967,-30.81395,0,"2019/05/29 03:25:04","","2019/05/15 00:00:00",1,545.02967
"15602","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:35:00",1,"S>RB_275KV_S_BUS_9",20190528283,0,61.74189,-30.31464,0,"2019/05/29 03:30:05","","2019/04/17 00:00:00",1,61.74189
"15603","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:35:00",1,"S>V_NIL_SETX_SETX1",20190528283,0,58.70209,-1000.00066,0,"2019/05/29 03:30:05","","2019/05/08 00:00:00",2,58.70208
"15604","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:35:00",1,"V^^N_NIL_1",20190528283,0,549.60867,-70.82859,0,"2019/05/29 03:30:05","","2019/05/15 00:00:00",1,549.60868
"15605","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:40:00",1,"S>RB_275KV_S_BUS_9",20190528284,0,63.42156,-30.40305,0,"2019/05/29 03:35:08","","2019/04/17 00:00:00",1,63.42156
"15606","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:40:00",1,"S>V_NIL_SETX_SETX1",20190528284,0,58.95547,-1000.00051,0,"2019/05/29 03:35:08","","2019/05/08 00:00:00",2,58.95547
"15607","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:40:00",1,"V^^N_NIL_1",20190528284,0,549.73158,-71.03514,0,"2019/05/29 03:35:08","","2019/05/15 00:00:00",1,549.73158
"15608","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:45:00",1,"S>RB_275KV_S_BUS_9",20190528285,0,63.1212,-24.76165,0,"2019/05/29 03:40:06","","2019/04/17 00:00:00",1,63.1212
"15609","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:45:00",1,"S>V_NIL_SETX_SETX1",20190528285,0,98.84821,-1000.0004,0,"2019/05/29 03:40:06","","2019/05/08 00:00:00",2,98.8482
"15610","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:45:00",1,"V^^N_NIL_1",20190528285,0,543.69713,-57.85433,0,"2019/05/29 03:40:06","","2019/05/15 00:00:00",1,543.69712
"15611","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:50:00",1,"S>RB_275KV_S_BUS_9",20190528286,0,63.52398,-29.32059,0,"2019/05/29 03:45:04","","2019/04/17 00:00:00",1,63.52398
"15612","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:50:00",1,"S>V_NIL_SETX_SETX1",20190528286,0,101.52908,-1000.00049,0,"2019/05/29 03:45:04","","2019/05/08 00:00:00",2,101.52908
"15613","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:50:00",1,"V^^N_NIL_1",20190528286,0,542.78906,-68.50605,0,"2019/05/29 03:45:04","","2019/05/15 00:00:00",1,542.78906
"15614","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:55:00",1,"S>RB_275KV_S_BUS_9",20190528287,0,63.17354,-29.30842,0,"2019/05/29 03:50:05","","2019/04/17 00:00:00",1,63.17354
"15615","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:55:00",1,"S>V_NIL_SETX_SETX1",20190528287,0,72.58771,-1000.00082,0,"2019/05/29 03:50:05","","2019/05/08 00:00:00",2,72.58771
"15616","D","DISPATCH","CONSTRAINT",3,"2019/05/29 03:55:00",1,"V^^N_NIL_1",20190528287,0,543.37188,-68.47761,0,"2019/05/29 03:50:05","","2019/05/15 00:00:00",1,543.37188
"15617","D","DISPATCH","CONSTRAINT",3,"2019/05/29 04:00:00",1,"S>RB_275KV_S_BUS_9",20190528288,0,62.71664,-29.29475,0,"2019/05/29 03:55:04","","2019/04/17 00:00:00",1,62.71664
"15618","D","DISPATCH","CONSTRAINT",3,"2019/05/29 04:00:00",1,"S>V_NIL_SETX_SETX1",20190528288,0,61.78514,-1000.0006,0,"2019/05/29 03:55:04","","2019/05/08 00:00:00",2,61.78514
"15619","D","DISPATCH","CONSTRAINT",3,"2019/05/29 04:00:00",1,"V^^N_NIL_1",20190528288,0,548.66363,-68.44567,0,"2019/05/29 03:55:04","","2019/05/15 00:00:00",1,548.66363
"15620","D","DISPATCH","CONSTRAINT",3,"2019/05/29 04:05:00",1,"S:V_500_HY_TEST_DYN",20190529001,0,500,-41.23578,0,"2019/05/29 04:00:05","","2015/11/25 00:00:00",1,500
